,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,4.601431532354548,2.0658994088112212,4.388833448212597,0.913124447311132,0.03059160604891517,2.964596360755911,1.9934693797146468,5.8562351826839585,5.120469206897338,0.49665204341133884,0.6376915324226036,0.20199396497831365,0.5980812885368579,0.1977739487505695,6.084543282056425,0.6991374848349984,1.175486113667258,3.372105219732826,5.492382479659693,0.1844484704699163,0.15802935976149113,2.5863448046358517,1.5131715887905681,2.237372571820497,1.8798772870198108,0.1502937046571758,1.1437761802332191,0.2042396155721874,1.649521796741648,3.927292805068767,5.079927787438416,5.52967171917671,3.489840304730249,4.33549573559289,1.8860370295474524,0.43845579142675345,1.0306573930979712,7.024831189500716,5.017578098636314,1.1797630882387002,0.6192351864490413,4.632833418990795,0.2710620179738115,0.34700581063824676,5.109616954737819,1.0124050889106884,5.1749543323999525,0.007144041801237153,1.8798772870198108,5.395457416894764,7.4614154410734566,0.4477598829785421,0.0,2.522904939345953,2.2736211231448893,1.7752749629251403,0.8734763421859555,0.6094880662751071,3.335945429454094,7.072351892680976,0.9665476049023284,1.6265179247247425,1.6538071211053407,2.33749695985713,4.46413027956999,2.0134514383936697,1.733253052791999,1.0411944715326598,0.21984144725301735,0.0,0.833994837327418,2.5294923929410706,2.891775172015487,0.0,0.7238665648044726,7.4488103182501915,1.9126034102487437,7.253585489440931,6.080612626592226,0.1829614738113188,1.9727951808740591,0.3146566063520984,6.072190294169644,0.0,1.0311034312618925,0.0,0.47836938682024016,0.7551595314641135,1.6479672494567081,0.0,2.3275675340825073,0.5980812885368579,1.0306573930979712,5.55210530621665,5.582792276821793,1.6834715561228186,0.33699405872036814,5.812165107573076,0.238007285568476,2.099324960583603
1,4.010586241726171,3.245140772023426,3.584760792060774,5.057743243028664,6.218854383767763,4.617223221555854,4.272583313867172,1.7175392480770342,3.398418772952444,9.526030150838128,5.747315873057974,5.122072239592788,6.988722454655248,5.509722952176756,2.047272921984115,4.201668446142803,3.651989248541431,4.571775054958539,2.453858713790412,5.977803492938224,4.919772359200386,4.494459602459628,2.458712327417815,3.959937603414955,1.0333366405092868,6.037151052726143,4.439841327867653,4.351568298739542,4.416511047836507,4.489592733647099,3.6636590809143086,2.78611922953446,4.9202693972275995,4.105717672094301,2.284980930879069,4.702011416391553,7.21155185782829,1.4632433138246763,2.6413643672716876,2.368519150774953,3.7696590437966204,4.511654500410127,7.628173942096863,5.322969787262335,5.926414457723399,3.494349507688028,6.236546506196427,4.122676810755998,1.0333366405092868,2.155790109421196,1.4314787331118157,5.238455313522486,5.144144350524374,4.9313177301571915,1.3420864310008647,2.7461950109231155,2.8581185651006855,6.384547031065037,4.6552933363454425,2.9705357447578296,4.992294650786714,1.035824871297096,6.281608242682852,2.4651800420224266,3.857187640294055,2.9093084177543154,1.9959495431949197,9.517953196273163,4.216711193310505,4.504532096619224,7.686045263177241,5.524181601730998,5.724705579150064,5.144144350524374,5.124250992751963,2.1111901716732335,3.589190515526833,4.845312800165736,2.3814502613780144,6.527938290073199,4.674341935623661,6.583025598652693,1.9337395665909798,3.807405453049481,3.2795257918028304,4.652453320769961,5.207159147304344,4.208268275544674,1.1863646837480035,6.01189457411123,4.422261049647123,6.988722454655248,7.21155185782829,5.623884982702408,3.320675281014134,1.5888040233972576,6.37602306259482,3.4271349298872678,6.729052733300882,5.323227509287477
2,3.069674069383571,1.1533913538084106,3.9485874031071053,3.048129415127268,5.190139380029402,2.319550845952175,1.4626854194346575,1.955780934546773,3.844643234788283,3.5106055513776036,1.4452407657630717,3.737589128320967,3.9788411288677543,3.544712439713933,2.667856771109618,2.407156447278333,0.918966047147415,0.9990858120434062,3.0071529477059213,3.691752307186894,3.5092079080867986,2.4357930162786388,2.258083932824065,1.4772371412321479,0.9763648667088001,3.2733376073257174,2.1801802801158736,4.272428932578027,1.16713974115306,2.5334277690191844,2.9841656725029324,3.517761324136278,2.392470084957159,2.300199312265759,0.602632916640064,1.7496628307672437,3.5806132326342635,1.8918651913007274,2.41618382506526,1.92013862986978,2.717990962574937,1.077631249878697,4.589992481684775,4.144688348308092,1.774164050702471,3.755728304761967,0.9265585568385378,4.472905769040295,0.9763648667088001,2.893220168602883,1.1317257826242568,4.477867437060726,3.224207872149671,3.425029901866017,1.1294622668230618,0.7309581209977425,1.266747638891857,4.412911444916942,1.7494730666354767,2.5486759938833847,3.2846601403605455,2.1095988403129553,0.6214967150535665,2.6346024577150216,4.064350747054992,3.2231843404907172,1.7276368626704226,3.068796509705442,5.546179918883412,4.752691982571495,3.4841620446653976,3.480787408691643,2.398384534945224,3.224207872149671,3.0899151716297153,2.1503913411711406,1.6931949996064666,1.8015462897145107,2.500936118200784,4.101822464183639,0.6600653870043726,4.022477112518956,1.8987922600937757,3.5565175106911187,3.7951154600616057,3.84335810148399,1.8208881868845066,3.9957730818511417,2.239379269693708,4.3460723573891045,3.223387290768611,3.9788411288677543,3.5806132326342635,1.6919804833070555,4.347448123564038,2.0668090034400324,3.9653371876560235,3.243378542380117,4.016868591577958,2.0404562956906633
3,1.3832188332046726,1.9972939811432697,1.9055232207575772,1.7441353534219022,4.94104983480297,2.3595679626071298,2.7124772162225517,1.4349681891681554,2.397056878529188,4.648567601391567,3.3677746167665763,3.66677732099722,3.2942670873047986,3.1405696739145452,1.4288502938508183,3.3916525190198694,1.714615429060244,2.9613162164935916,1.240180900589181,3.7431068241353387,3.3102625562236447,0.9563111146911293,2.916069496510624,2.103020393282393,2.8474586782547964,4.108281950586887,5.209630081518512,6.2604275701063745,3.6639105863978125,1.8891449972789047,1.4146087851092732,1.186181383185418,2.3450939919983265,1.9499375928312928,3.3345951577432267,2.3242681384679047,3.3641702073716013,1.888205226277882,2.2160515731575403,3.3015451655046935,4.454930951767048,3.1400288246188475,4.414185400968147,2.0698115869761784,0.8057027302927984,3.206754344201982,0.7695123570942242,2.6721614853772175,2.8474586782547964,1.8665915467453236,1.5437994995184126,5.505307328248204,2.0947528191495524,1.1593731075666933,2.711902054313622,3.2008826291093078,1.9077777351684244,2.8848966593528216,2.6678596113854445,1.9088279023097952,1.8022862887485138,3.784506006649899,4.948807038735105,3.1909964552918417,2.1827033797550555,2.8228463738958105,3.36790730442533,1.5730552333747174,2.0114350301462722,3.074847540429631,0.41141457329210784,3.0322479052071953,2.7716691614175892,2.0947528191495524,2.084540566821107,1.627968607695809,1.8268911865507647,1.370917851574678,1.7185696757511424,4.633490189053686,3.7218612467712986,3.6454132011226412,2.0288818367861454,2.9721717363991544,2.3538181545803996,3.0723811030307884,3.1147975589156474,1.6538008196205076,3.5166449930260923,3.858696166507235,0.8621101680359015,3.2942670873047986,3.3641702073716013,1.2819668405007905,1.0407714177698881,3.1747675704959493,4.781012060274798,1.239790234927046,3.7822168541678027,1.5516039904049517
4,1.2495834107629875,1.6380963817548566,1.9309839865758656,2.241829283620424,1.0875130829142727,3.4771419631264866,4.56291558211229,2.917273177691308,1.9871999271646965,1.0855698316698739,0.39262850482465844,3.6779875353957396,1.2833625428865232,4.194716845347763,1.4438094584749517,1.4798897134248108,5.084222372130292,3.9656141374785436,0.9191937663964074,2.766494013169294,3.1240575105950223,4.152533497804771,2.832946055007095,4.379009465662091,2.409181608758414,3.7451081505688464,2.222355822079034,2.173443044020539,3.048465998016738,2.3850080751888703,0.7952410887518027,0.9799372526451692,3.9766524835742616,2.1496786594963426,4.394583568358,0.2599506716591427,0.9236538824864937,1.4352317838786657,1.4988006723859315,2.3396221770357104,2.4753708893180226,3.7159573554031304,1.1404531632630999,2.242428099781174,5.9346445518756274,2.023143465232206,5.478238121878071,0.6252192503107296,2.409181608758414,0.9010979101197563,2.7814270319520378,2.5089114688296164,1.6044448514353702,2.2207128855766602,2.045604742063548,3.1670031258774882,5.791354898363593,1.7086619256702675,4.233145661115639,1.2448392803816366,2.128864764214119,2.0403673494672843,3.07274013040043,1.9561982600660426,2.091738181463512,1.5854920804383743,1.8428309199683908,2.349327988044404,2.093939373660529,0.684850185381407,2.97370948669848,1.1541784436913194,8.106319036456098,1.6044448514353702,3.28126386042921,2.4018814295640865,4.366854092148438,2.867124573438953,1.2308149599029303,1.7521412909657528,2.7115593648414817,3.068848084817344,2.909567775294067,0.9153136209617757,2.1319003142919417,2.214253015001329,0.2772558799267637,3.3165280128931527,2.259394297124406,1.1695572693538865,2.353101797044862,1.2833625428865232,0.9236538824864937,5.429063318314245,1.886637022627471,1.7402853511594845,1.9189937626744131,0.7266870419114284,2.6251088656599877,9.140866254005378
5,0.3422982092574781,0.5798695508786852,1.056125153856954,0.8275038505024153,0.5928272900137507,0.06283313357416587,1.139473937437727,1.0338799831587004,0.7350238896004048,1.2454855342132518,0.933585994321579,1.3299574747493288,0.09822799596742676,1.2184937074722186,0.5202771409247335,1.4177475744556751,2.155165496422734,0.5211084534303588,0.5050416538470657,0.8327958600492094,1.984843623565078,0.17435443648442026,0.37134734345772197,2.2184508733381314,0.46362511241643833,1.0652660582142244,0.11931752967630335,0.5351267213557732,0.460827796387401,1.4385317054398647,1.927115148616702,0.35541509185837944,0.5052293632742517,1.3592674512408398,0.20123863891516802,0.8507034054732969,1.3532252957653652,1.5359884330833555,0.5578269810267592,0.36410702344158713,0.36475492059285064,0.9916722353432719,0.36627800134903127,1.6604055272192606,2.6011148219571907,0.9279225986282377,2.528156741568798,0.38490271195498593,0.46362511241643833,0.5250395173808613,1.1392728520453048,0.0421910595434634,0.7943722580395949,0.4610427064142355,0.17160449900982283,0.0,1.9020463656159567,0.0,0.6711213696013797,1.1621647626413552,0.9582144193337162,0.336851661959308,0.4132572372210589,0.542333372171899,1.2123091376010433,0.740423254425254,0.47279687130041953,0.8426522648065559,0.4440526848152173,0.44651614671526957,1.0086579677084193,1.0910315643291,1.827386243608314,0.7943722580395949,0.7420615614077364,0.4354887233634757,2.056296888653031,0.8052285419014815,0.5974967647917189,0.033166426213579514,0.3253891559059925,0.41909577750615845,1.0056494244381933,0.45656984207526985,1.2347522563720803,0.4241378586103301,0.779301378884562,1.0266169781335674,0.2985351557171503,0.2615287370357605,0.546985635086829,0.09822799596742676,1.3532252957653652,1.2723952506821175,1.2671570542846433,0.16859725004670978,0.10346328446251578,1.4056129041983891,0.1624140008572958,0.8682628544916108
6,0.4081167664436165,0.0,0.7554056598977558,2.151504542845739,2.579256969148661,0.9414470962935164,0.42280274013762836,2.0345741540187943,0.5972395335860877,2.0537918108663256,1.1427354882590863,2.0556550016318367,1.819287990838805,2.4537047560548597,1.103637040485389,2.275592297547049,0.29257693042650545,1.1625319475414795,0.7998213129274461,2.085267193536568,1.8807155844425651,1.1296802345155048,0.6469275755020361,0.030008973290717677,2.9379940400494995,1.703179875949786,0.47304936088942173,1.1115795096705108,1.796272602179167,1.6397905373829444,3.2701930820154383,0.7917525571084625,0.8418986389099539,1.508512023309266,2.2804853711652533,1.3094127380189935,1.8539668958275257,2.5770089233419475,0.5147561380912218,1.3259328074870314,0.8625207092560728,0.7306865892571008,1.5716510058314916,1.7915383843877883,0.48495712182419354,1.398911108699903,0.4606642303920493,1.4490229088203652,2.9379940400494995,1.163583226178911,2.1119343682383764,2.0049531251601245,3.010427629302177,0.8387535781867828,2.5710857442135704,2.1414387675223145,0.2873339050235578,1.9460309887366822,0.8139323409252172,2.7980047233665575,2.378224518335138,1.0236066585944983,1.0961049728373733,1.1098142903063322,0.7775569758256422,1.2754656009086633,1.2660558735840421,2.709583508074057,1.562868734076629,1.8290368777486439,2.723560517771287,1.81420837683369,0.15839837476490112,3.010427629302177,2.8059244899291986,0.6813965836796926,0.011945545369025201,0.32017263262971324,0.5990708287828039,2.1047056935525,1.5155523356445881,2.648010184032329,1.4823004062186325,2.1233072428419986,1.6681714922140614,1.917851215456649,1.5481297917874282,2.7372463503052575,1.7907453253230887,2.222368440306053,1.0194420821885388,1.819287990838805,1.8539668958275257,0.3679950871823722,2.5624307600597365,1.4600274902677381,1.8634130566708853,2.758870718981945,2.583980897348497,0.11504456709882502
7,1.5984335038698643,2.0408665302122033,0.1034632740739384,3.377898057483715,1.9514949589089179,2.2201303224650037,3.531168756787919,1.6363372928909938,0.08769612348300956,2.3339704566684927,3.762811675195065,1.9409599662262427,2.0298477134880417,1.8404466187100739,1.8415839140148083,2.68432976585046,3.0311660635799074,2.1182923178874042,1.7256927045195567,1.6471574294112747,2.055696080791667,3.0714098394301494,2.4145481490375573,3.8840747141322955,3.651468319656733,2.1978398049630905,2.541523776982871,1.2951053387001759,1.7809459506511058,1.2158820736770009,0.2121238423703662,0.46098710484872657,2.550781663027858,1.0581085802961996,2.9534830170771107,3.5520115294757146,1.7210200624054848,0.2590151879669189,1.8330329001885657,2.1304956463891114,2.7378630690932297,2.3622869037717256,2.0985775976769023,1.837341409507839,4.294349282802632,4.3668340616974906,3.9577471569340683,2.438264950015472,3.651468319656733,1.8067336733313275,0.977998992775304,1.3682119026994557,2.2819019972721435,3.265558394769851,3.5932927453028687,2.6333667311501676,3.3468469600579067,2.2156614491881963,2.701012561454344,0.48817853921628307,3.3547196347745296,4.83453174927082,2.8461188154616996,3.28155876681281,0.18386725697215944,3.228642893303876,3.849629190847899,1.7287069565236137,2.2794596689626454,3.300524063916035,2.5105411061951197,1.8549492509658505,4.5254036545593,2.2819019972721435,3.439455118638895,2.1178016893305265,3.7963658994943055,4.643324174434854,1.7538428343327888,1.3883389353870037,1.4286446842053675,2.1314342224254195,1.1377389996038056,2.6547113728660072,4.301294070180904,2.8411912381578928,2.734362917772346,2.826933337675352,4.228006767042622,1.7787337434433486,2.6815684786590404,2.0298477134880417,1.7210200624054848,4.293155866322352,0.0,4.4286483883759935,1.373373894755691,0.11558640868925413,2.018523297353028,5.924061751801344
8,2.2913184280542604,3.006623447019042,2.8562873769957475,3.05229850214691,5.439846308931835,1.3667518304408093,1.7956463096973072,1.8578827750372475,2.567179696314909,1.5098713091473042,3.477425105742339,3.4064455905328743,0.42150813562502865,2.575284107318998,2.6678264154525695,4.030697789629736,2.0540686799612002,1.4205526507364519,3.0359539339498958,3.282882475346921,3.894962101189144,0.49246169816600394,3.541951317964846,1.7408458262072686,4.437173320045354,2.49692722446998,7.375785790686982,4.988866526072253,2.8234079433595762,1.9963095343941202,2.730251077375867,3.220457155202025,1.5546893679031661,2.309148813893986,1.9375852137178036,3.389635089758916,0.6367685982749662,2.4634550019191295,2.3656583123006114,3.5197257869250818,6.163580882548295,1.3364294348775043,0.07694748991606787,3.9573528376358253,0.39192821034023373,5.2484393841579395,0.33689010679534354,4.634128559865683,4.437173320045354,2.1979791238640014,2.903521152446264,2.794931529151732,4.7824420241757135,0.6874499046150118,3.875974217117196,3.2585233095936568,1.4767540507936936,3.457528847008286,1.834626769293884,2.3923967956577776,2.9080399666940764,3.848193221313834,2.7946431994533443,3.0493512211474476,2.899421454081653,3.486485436763671,3.956463731764173,6.377765654840248,3.968653537945249,4.549477902155655,6.138447392594285,0.3992740033036049,0.5333420875152473,4.7824420241757135,4.698368193214997,2.78558743944816,1.9173950322407067,0.9043235581356174,2.930737315879945,2.611407276789863,3.3172708144280625,2.9443492567670555,2.188383720443528,4.614167389935443,5.402390407907643,2.684243807274367,3.602638088956236,3.9915634945067118,3.339377967382214,4.142434627485568,1.6098886924582656,0.42150813562502865,0.6367685982749662,0.15097445753223615,2.184076805861494,4.011426317186102,2.3979267597446263,3.718399438765375,2.7749506374870103,0.9193894251600281
9,3.006392811904539,0.928943757634141,2.586975304841704,2.0736407624038993,1.784427373148892,1.700256078544,0.7997897234570848,4.6339870813758735,2.4111293665958295,0.5892615818993726,0.24522627233770938,1.814708347099361,1.3834507346972393,1.6406398025227635,1.6519331026269104,0.8065838214776898,0.21784166833749138,1.2827816309486169,2.074349320118807,1.502984939600866,1.8955108943342591,1.4361889323804744,0.31831816151257075,0.5852241167896282,1.5056702857878195,1.7816544477691707,0.8702690123038127,1.975926979726322,0.239062907292485,3.151382458001135,3.371096669744826,3.0832008485758524,1.3067970657835855,3.92371791954748,1.5519800182258656,0.8590241076932402,2.7780723997062315,2.7837882586189644,1.7186099028259665,0.2602659806921135,0.8836670061543244,0.803131947422202,0.886213662380132,1.5354803145591631,3.5075992866659176,0.958176184240682,3.333525786306257,0.6489911213664501,1.5056702857878195,2.0954561541668473,3.1784673195336355,1.4670689410647184,0.848503156132704,1.6291603579190121,1.1806192135550728,2.1402419041100114,0.589661631590089,1.2536342854912044,1.4536875609853313,3.7235225939920533,2.0974436498703444,1.3629462759590292,0.6388469410575268,1.4622037348775014,2.731798175454946,1.7122671968599705,1.2308346943871626,0.12878530830372426,1.6629438169417279,0.7271530732769972,1.062788298432491,2.073109389484192,1.0152812412784682,0.848503156132704,1.5759691936877902,2.2134187995990997,0.26225692402207335,1.366613054663388,1.5274330784666634,1.5069959914561648,0.4022201909284073,1.3498892523006352,4.839281618306121,0.5883013029539659,1.0678637938474809,1.3695274119089738,0.8512435465578322,1.0061976311651764,1.6269406964507174,1.1620588174771656,1.8665858370749402,1.3834507346972393,2.7780723997062315,1.7485386483360967,2.34871054054867,1.2664846197737494,1.5638963609025898,2.6882477498043094,1.3240007244127452,0.4136510236338326
